"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x700092df","86","37599","54","Example usage: CITY INFO 0","26","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70009315","192","37653","28","Not a Capital","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70009331","199","37681","16","Capital","7","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x700092cb","206","37579","20","CITY INFO","9","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70009341","227","37697","28","Name:        ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x7000935d","245","37725","36","            pop. ","17","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x7000039c","268","924","18","        ","8","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70009381","291","37761","28","Owned by:    ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x7000939d","308","37789","10"," of ","4","Review","True"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x700093a7","363","37799","28","Orig. owner: ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x7000939d","380","37789","10"," of ","4","Review","True"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x700093c3","415","37827","28","Position:    ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x700093df","439","37855","28","World index: ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x700093fb","468","37883","28","Occupied:    ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70009417","501","37911","22","Training: ","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70009285","600","37509","70","There is no city with world index ","34","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityInfo","0x0600046b","0x70000404","611","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x7000942d","6","37933","24","CITY OCCUPY","11","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70009445","90","37957","6","BY","2","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x7000944b","116","37963","70","Example usage: CITY OCCUPY 0 BY 12","34","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70009285","324","37509","70","There is no city with world index ","34","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70000404","335","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70009491","381","38033","62","There is no player with index ","30","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70000404","392","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x700094cf","445","38095","30"," already owns ","14","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70000404","457","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x700094ed","494","38125","30"," now owned by ","14","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommand_CityOccupyBy","0x0600046c","0x70000404","505","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInfluence","0x0600046d","0x7000950b","6","38155","22","INFLUENCE ","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInfluence","0x0600046d","0x7000950b","30","38155","22","INFLUENCE ","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInfluence","0x0600046d","0x70009521","96","38177","48","Changed influence with ","23","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInfluence","0x0600046d","0x70008701","122","34561","10"," by ","4","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x70009551","6","38225","22","WAR STATUS","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x70009567","31","38247","22","War Status","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x700003e6","263","998","2","","0","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x7000957d","323","38269","14","No one","6","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x700004d4","333","1236","6",", ","2","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x7000958b","375","38283","12"," are ","5","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x70009597","382","38295","10"," is ","4","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarStatus","0x0600046e","0x700095a1","403","38305","28","at war with: ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x700095bd","12","38333","24","WAR DECLARE","11","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x700095d5","45","38357","8","\s+","3","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x700095dd","72","38365","122","Usage: WAR DECLARE <DECLARING_PLAYER> <DECLARED_UPON_PLAYER>","60","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x70009657","84","38487","169","Or: WAR DECLARE <DECLARING_PLAYER> <DECLARED_UPON_PLAYER1,DECLARED_UPON_PLAYER2...>","83","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x70009700","96","38656","88","Or: WAR DECLARE <DECLARING_PLAYER> EVERYONE","43","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x70009758","143","38744","36"," is not a player.","17","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x70009758","215","38744","36"," is not a player.","17","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x7000977c","243","38780","18","EVERYONE","8","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x700004d0","298","1232","4",",","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x7000978e","571","38798","74","Found 0 players to declare war upon.","36","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x700097d8","738","38872","36"," declared war on ","17","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandWarDeclare","0x0600046f","0x70000404","744","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x700097fc","11","38908","22","INV STATUS","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x70009812","36","38930","32","Invasion Status","15","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x700003e6","275","998","2","","0","Technical","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x7000957d","335","38269","14","No one","6","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x700004d4","345","1236","6",", ","2","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x7000958b","387","38283","12"," are ","5","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x70009597","394","38295","10"," is ","4","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatus","0x06000470","0x70009832","415","38962","22","invading: ","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x700097fc","12","38908","22","INV STATUS","10","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x700095d5","43","38357","8","\s+","3","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x70009848","102","38984","64","Usage: INV STATUS [INVASION ID]","31","TooltipFragment","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x70009888","313","39048","88","Could not find invasion mission with ID of ","43","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x70000404","329","1028","4",".","1","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x700098e0","366","39136","34","Invasion Details","16","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x70009902","379","39170","28","Invasion ID: ","13","Review","False"
"AtTheGatesGame.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesGame.original.exe","AtTheGatesGame.DebugConsoleNS.DebugConsole","TryCommandInvStatusDetails","0x06000471","0x7000991e","407","39198","20","Invader: ","9","Review","False"
