"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_COLOR","0x060001af","0x70002266","161","8806","4","[","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_COLOR","0x060001af","0x700049de","178","18910","62","] contains invalid COLOR key [","30","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_COLOR","0x060001af","0x70004a1c","190","18972","104","]. Refer to 'Colors.List' for a list of valid keys.","51","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_FONT","0x060001b0","0x7000193e","34","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_FONT","0x060001b0","0x70002266","161","8806","4","[","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_FONT","0x060001b0","0x70004a84","178","19076","60","] contains invalid FONT key [","29","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_FONT","0x060001b0","0x70004ac0","190","19136","114","]. Refer to 'SpriteFonts.List' for a list of valid keys.","56","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x70004102","12","16642","8","???","3","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x70001940","141","6464","4","-","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x70003e1b","146","15899","4","_","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x700043e9","246","17385","8","...","3","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x70004b32","259","19250","20","Error in ","9","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x70004b46","266","19270","12"," ... ","5","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x70002266","283","8806","4","[","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","ProcessTag_ConfigNameOrIcon","0x060001b1","0x7000223e","294","8766","4","]","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","AddConfigName","0x060001b2","0x70004b52","68","19282","4","S","1","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","AddConfigName","0x060001b2","0x70004b56","90","19286","10","A/AN","4","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","AddConfigName","0x060001b2","0x70004b60","116","19296","18","SINGULAR","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","AddConfigName","0x060001b2","0x7000403a","138","16442","10","ICON","4","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","AddConfigName","0x060001b2","0x70004b72","160","19314","16","NO-ICON","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","AddConfigName","0x060001b2","0x70004b82","183","19330","16","NO-LINK","7","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","BuildInvalidTagMessage","0x060001be","0x70002266","8","8806","4","[","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","BuildInvalidTagMessage","0x060001be","0x70004b92","19","19346","44","] is not a valid tag:","21","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","BuildInvalidTagMessage","0x060001be","0x70004bbe","67","19390","14"," ... [","6","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","BuildInvalidTagMessage","0x060001be","0x7000223e","87","8766","4","]","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004bcc","6","19404","20","RESOURCE_","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004bcc","31","19404","20","RESOURCE_","9","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004be0","58","19424","12","UNIT_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004be0","83","19424","12","UNIT_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004bec","110","19436","22","STRUCTURE_","10","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004bec","135","19436","22","STRUCTURE_","10","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c02","162","19458","24","DISCIPLINE_","11","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c02","189","19458","24","DISCIPLINE_","11","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c1a","216","19482","18","TERRAIN_","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c1a","243","19482","18","TERRAIN_","8","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c2c","304","19500","14","TRAIT_","6","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c2c","331","19500","14","TRAIT_","6","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c3a","392","19514","12","ROAD_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c3a","419","19514","12","ROAD_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c46","446","19526","12","MOOD_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c46","473","19526","12","MOOD_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c52","531","19538","22","INTENSITY_","10","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c52","558","19538","22","INTENSITY_","10","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c68","582","19560","12","TECH_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.TextFormatter","GetConfigFromNoPrefixID","0x060001bf","0x70004c68","609","19560","12","TECH_","5","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","ToString","0x060001c8","0x7000193e","20","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendNewLine","0x060001db","0x70001042","28","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendNewLine","0x060001de","0x7000193e","2","6462","2","","0","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c74","2","19572","4","A","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c78","17","19576","4","E","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c7c","32","19580","4","I","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c80","47","19584","4","O","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c84","62","19588","4","U","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c88","93","19592","8","An ","3","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c90","112","19600","8","an ","3","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c98","138","19608","6","A ","2","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AppendSingularNoun","0x060001e3","0x70004c9e","157","19614","6","a ","2","CommonDisplayCandidate","True"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CreateLabel","0x060001ee","0x70004102","55","16642","8","???","3","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CreateLabel","0x060001ee","0x70004ca4","168","19620","40","Text.RichTextLabel.","19","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CreateLabel","0x060001ef","0x70004102","50","16642","8","???","3","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CreateLabel","0x060001ef","0x70004ca4","125","19620","40","Text.RichTextLabel.","19","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CreateLabel","0x060001f0","0x70004ccc","87","19660","58","Text.RichTextLabel.Composite","28","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CreateLabel","0x060001f1","0x70004d06","85","19718","46","Text.RichTextLabel.???","22","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AddNewline","0x060001f2","0x70001042","6","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","AddNewline_IfNotEmpty","0x060001f3","0x70001042","21","4162","4","
","1","Technical","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CalcSingularPrefixForNoun","0x060001f7","0x70004c74","2","19572","4","A","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CalcSingularPrefixForNoun","0x060001f7","0x70004c78","17","19576","4","E","1","CommonDisplayCandidate","False"
"AtTheGatesCommon.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesCommon.original.dll","AtTheGatesCommon.ns_Text.Text","CalcSingularPrefixForNoun","0x060001f7","0x70004c7c","32","19580","4","I","1","CommonDisplayCandidate","False"
