"AssemblyName","DllPath","TypeFullName","MethodName","MethodToken","StringToken","ILOffset","UserStringHeapOffset","UserStringEntryBytes","Value","Length","Class","AlreadyMapped"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestGameLaunchActions","0x060000bd","0x7000451f","86","17695","20","Main Menu","9","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestGameLaunchActions","0x060000bd","0x70004547","98","17735","46"," - Playing Title Music","22","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004575","52","17781","4","x","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004575","76","17781","4","x","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004579","96","17785","28","MAP_SIZE_TINY","13","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004595","113","17813","84","/Audio/SFX/Units/ClanEntersSettlement.ogg","41","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x7000451f","133","17695","20","Main Menu","9","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x700045e9","145","17897","26"," - Quickload","12","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004603","167","17923","20","Quicksave","9","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004617","197","17943","26","OLD VERSION!","12","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004631","229","17969","70","/Audio/SFX/Units/Move_Infantry.ogg","34","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004575","243","17781","4","x","1","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x7000451f","261","17695","20","Main Menu","9","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004677","273","18039","28"," - Quickstart","13","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70000059","302","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004631","320","17969","70","/Audio/SFX/Units/Move_Infantry.ogg","34","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004631","341","17969","70","/Audio/SFX/Units/Move_Infantry.ogg","34","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","TestQuicklaunch","0x060000be","0x70004693","399","18067","24","SoundEffect","11","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddLandscapePainting","0x060000bf","0x700046ab","6","18091","102","Images/Interface/ScreenSpecific/MainMenu/Landscape","50","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddLandscapePainting","0x060000bf","0x70004711","174","18193","116","Images/Interface/ScreenSpecific/MainMenu/Landscape_Border","57","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x70004785","44","18309","42","MainMenu.buttonPanel","20","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x700047af","143","18351","92","Images/Interface/ScreenSpecific/MainMenu/Logo","45","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x7000480b","182","18443","28","MainMenu.Logo","13","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x70004827","503","18471","50","A Survival Strategy Game","24","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x70004859","512","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x700048bd","584","18621","114","Images/Interface/ScreenSpecific/MainMenu/Conifer_Shading","56","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x7000492f","617","18735","56","MainMenu.coniferLogoShading","27","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x70004967","667","18791","98","Images/Interface/ScreenSpecific/MainMenu/Conifer","48","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x700049c9","700","18889","42","MainMenu.coniferLogo","20","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x7000410c","755","16652","28","Account Login","13","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddButtonsAndLogos","0x060000c0","0x700049f3","787","18931","54","Log in to play challenges.","26","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004a29","28","18985","16","BUILD [","7","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004a39","44","19001","46","] TIMESTAMP   . . .   ","22","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004a67","69","19047","12","  @  ","5","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70000059","105","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004859","142","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004a73","180","19059","14","BUILD ","6","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004a81","200","19073","90","Images/Interface/Components/Fonts/SegoeUI_13","44","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004adb","267","19163","56","MainMenu.loopBuildInfoLabel","27","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004b13","425","19219","6","v ","2","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004b19","485","19225","24","2020 July 1","11","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004b31","554","19249","165","Click this button to see a list of recent additions, bugfixes, and other changes.","81","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004bd6","592","19414","44","MainMenu.versionLabel","21","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70000059","712","89","2","","0","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004c02","738","19458","52","MainMenu.PatchNotesButton","25","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004c36","842","19510","243","'At the Gates' and 'Conifer Games' are registered trademarks of Conifer Games, Inc. All rights reserved. Copyright 2020.","120","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","AddText","0x060000c1","0x70004194","851","16788","90","Images/Interface/Components/Fonts/SegoeUI_15","44","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004d29","34","19753","44","MainMenu.buttonSpacer","21","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004d55","61","19797","22","DEBUG MODE","10","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004859","67","18521","100","Images/Interface/Components/Fonts/SegoeUI_15_Bold","49","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004d6b","113","19819","44","Fixed Seed Map (Tiny)","21","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004d97","137","19863","40","SmallFixedMapButton","19","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004dbf","275","19903","44","MainMenu.tooltipLabel","21","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004deb","289","19947","26","Testing our ","12","SafeUI","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004e05","325","19973","12","fancy","5","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004e11","351","19985","10","TEST","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004e1b","379","19995","42"," new tooltip system.","20","TooltipFragment","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004e45","423","20037","353","The question now is whether EVERYTHING works, as it's not entirely likely. When you're programming stuff you KNOW that SOMETHING is gonna be broken. Just the way life goes. :(","175","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004fa6","569","20390","30","Fixed Seed Map","14","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004fc4","593","20420","40","LargeFixedMapButton","19","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x70004fec","652","20460","199","Builds a standard-sized map using the Fixed Seed defined in [COLOR:LINK-TEXT]Settings.xml[/COLOR].","98","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x700050b3","711","20659","16","NWV-OVM","7","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x700050c3","752","20675","14","Replay","6","Technical","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x700050d1","759","20689","10","Play","4","Technical","False"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x700050db","772","20699","24"," Group Game","11","SafeUI","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x700050f3","832","20723","92","Play the latest Group Game ([COLOR:LINK-TEXT]","45","TooltipFragment","True"
"AtTheGatesUI.original","C:\Users\98538\Documents\AtTheGateChinese\source\AtTheGatesUI.original.dll","AtTheGatesUI.ns_MainMenu.MainMenu","CreateMenuButtons","0x060000c2","0x7000514f","853","20815","114","[/COLOR]) on the same map other AtG beta branch players.","56","TooltipFragment","True"
